loss 0.01816379278898239
loss 0.017601367086172104
loss 0.017568275332450867
loss 0.017212841659784317
loss 0.01769772358238697
loss 0.016641052439808846
loss 0.016646552830934525
loss 0.016852770000696182
loss 0.015931688249111176
loss 0.01668671891093254
loss 0.01674555614590645
loss 0.01663537696003914
loss 0.016083266586065292
loss 0.015201041474938393
loss 0.014954148791730404
loss 0.01502600684762001
loss 0.014655128121376038
loss 0.014694991521537304
loss 0.014615098014473915
loss 0.014127055183053017
loss 0.01378924585878849
loss 0.014451908878982067
loss 0.012979909777641296
loss 0.013118787668645382
loss 0.01422740425914526
loss 0.013675613328814507
loss 0.01366054080426693
loss 0.013269244693219662
loss 0.012733313255012035
loss 0.013056730851531029
loss 0.013013574294745922
losses 1.3348341323435307
Cars:71.13543091655266%
Start to train adapter for RESISC45
loss 0.07782245427370071
loss 0.06826727092266083
loss 0.05286327004432678
loss 0.04679670184850693
loss 0.045646823942661285
loss 0.0386197455227375
loss 0.03523667901754379
loss 0.03390132263302803
loss 0.03351713716983795
loss 0.03203858435153961
loss 0.03150279074907303
loss 0.02999885007739067
loss 0.029265543445944786
loss 0.02896643802523613
loss 0.027433309704065323
loss 0.02522258087992668
loss 0.025022536516189575
loss 0.023960839956998825
loss 0.023411376401782036
loss 0.02161373943090439
loss 0.021864958107471466
loss 0.021750159561634064
loss 0.019687922671437263
loss 0.021452784538269043
loss 0.018689941614866257
loss 0.019169077277183533
loss 0.018877679482102394
loss 0.018583759665489197
loss 0.018304623663425446
loss 0.018118862062692642
loss 0.017489977180957794
loss 0.017758654430508614
loss 0.016530560329556465
loss 0.017204076051712036
loss 0.016479194164276123
loss 0.01577218994498253
loss 0.017143281176686287
loss 0.015122114680707455
loss 0.013971966691315174
loss 0.01439967006444931
loss 0.014015843160450459
loss 0.013168830424547195
loss 0.013140848837792873
loss 0.013798712752759457
loss 0.012909727171063423
loss 0.013142330572009087
loss 0.011913986876606941
loss 0.01212202850729227
loss 0.012822279706597328
loss 0.011639456264674664
losses 1.2181534925475717
RESISC45:93.66666666666667%
Start to train adapter for EuroSAT
loss 0.1268589198589325
loss 0.09852790832519531
loss 0.06851083040237427
loss 0.04887126386165619
loss 0.049445152282714844
loss 0.03889011591672897
loss 0.033718958497047424
loss 0.029907042160630226
loss 0.02897370234131813
loss 0.028458358719944954
loss 0.02393873780965805
loss 0.022384487092494965
loss 0.02153586968779564
loss 0.019012726843357086
loss 0.017528899013996124
loss 0.01687348261475563
loss 0.015766382217407227
loss 0.013460289686918259
loss 0.01412937231361866
loss 0.013969382271170616
loss 0.013182565569877625
loss 0.01308722048997879
losses 0.7570316679775715
EuroSAT:99.4074074074074%
Start to train adapter for SVHN
loss 0.0694839209318161
loss 0.0579836443066597
loss 0.042721740901470184
loss 0.030928637832403183
loss 0.030879613012075424
loss 0.02767077647149563
loss 0.025279488414525986
loss 0.024796530604362488
loss 0.018962249159812927
loss 0.017131201922893524
loss 0.015092875808477402
loss 0.017903145402669907
loss 0.015305536799132824
loss 0.015694014728069305
loss 0.01292680948972702
loss 0.01426261942833662
loss 0.011788519099354744
