loss 0.012495223432779312
loss 0.011329340748488903
loss 0.012367000803351402
loss 0.011352838948369026
loss 0.012028729543089867
loss 0.011994678527116776
loss 0.012362703680992126
loss 0.011994462460279465
loss 0.011609107255935669
loss 0.011890389025211334
loss 0.011975239962339401
loss 0.011289036832749844
loss 0.011540904641151428
loss 0.011506078764796257
loss 0.011865573935210705
loss 0.01169750839471817
loss 0.01219983957707882
loss 0.010687644593417645
loss 0.011852060444653034
loss 0.012302082031965256
loss 0.011559298262000084
loss 0.011820059269666672
loss 0.010849511250853539
loss 0.01169502455741167
loss 0.011118724010884762
loss 0.010825125500559807
loss 0.011380701325833797
loss 0.010869260877370834
loss 0.011018602177500725
loss 0.011244161054491997
loss 0.011230245232582092
loss 0.011347943916916847
loss 0.011055221781134605
loss 0.01126079261302948
loss 0.011451000347733498
loss 0.010890016332268715
loss 0.01059673447161913
loss 0.01128135435283184
loss 0.010973889380693436
loss 0.01103778276592493
loss 0.011163805611431599
loss 0.010508953593671322
loss 0.011216988787055016
loss 0.011142323724925518
loss 0.010746347717940807
loss 0.011195540428161621
loss 0.01042603887617588
loss 0.010595332831144333
loss 0.010564341209828854
loss 0.010640721768140793
loss 0.011179575696587563
loss 0.011114098131656647
loss 0.010496418923139572
loss 0.010696550831198692
loss 0.010190777480602264
loss 0.010736793279647827
loss 0.010781154036521912
loss 0.009873458184301853
loss 0.010340593755245209
losses 2.4259774405509233
SUN397:74.14391310906623%
Start to train adapter for Cars
loss 0.06285802274942398
loss 0.05244174599647522
loss 0.043103478848934174
loss 0.038958460092544556
loss 0.03513263165950775
loss 0.03173444792628288
loss 0.029471635818481445
loss 0.028209637850522995
loss 0.027717720717191696
loss 0.026410246267914772
loss 0.02643873542547226
loss 0.02620028145611286
loss 0.024721793830394745
loss 0.025189876556396484
loss 0.02381010726094246
loss 0.024798957630991936
loss 0.024387449026107788
loss 0.022537481039762497
loss 0.022771131247282028
loss 0.022571012377738953
loss 0.021246351301670074
loss 0.021548040211200714
loss 0.02133510634303093
loss 0.020925164222717285
loss 0.02054598182439804
loss 0.020331377163529396
loss 0.020090943202376366
loss 0.019670093432068825
loss 0.018275339156389236
loss 0.018702764064073563
loss 0.018416615203022957
loss 0.018702583387494087
loss 0.01787695288658142
loss 0.01762883923947811
loss 0.01760953478515148
loss 0.017510630190372467
loss 0.01727445423603058
loss 0.01603928580880165
loss 0.016185356304049492
loss 0.015841834247112274
loss 0.01627340540289879
loss 0.015831632539629936
loss 0.01552064809948206
loss 0.015568623319268227
loss 0.015662947669625282
loss 0.014977904036641121
loss 0.015329420566558838
loss 0.014984390698373318
loss 0.014185437932610512
loss 0.014809433370828629
loss 0.013919554650783539
loss 0.014601539820432663
loss 0.014381665736436844
loss 0.013814589008688927
loss 0.013671863824129105
loss 0.013615434989333153
loss 0.013509171083569527
loss 0.013712584972381592
loss 0.013251629658043385
loss 0.013882562518119812
loss 0.012746470980346203
loss 0.013849479146301746
loss 0.013087172992527485
losses 1.3264096640050411
Cars:70.20271110558389%
Start to train adapter for RESISC45
loss 0.07994135469198227
loss 0.06905689090490341
loss 0.05206911638379097
loss 0.045902322977781296
loss 0.044073786586523056
loss 0.03951044753193855
loss 0.037507638335227966
loss 0.03586278855800629
loss 0.033673688769340515
loss 0.031057970598340034
loss 0.03168146312236786
loss 0.02855200320482254
loss 0.029625121504068375
loss 0.027747003361582756
loss 0.0275096632540226
loss 0.023805979639291763
loss 0.02442163974046707
loss 0.02531314641237259
loss 0.023021427914500237
loss 0.023211032152175903
loss 0.021734602749347687
loss 0.020556911826133728
loss 0.02075280249118805
loss 0.021563051268458366
loss 0.020570244640111923
loss 0.019066430628299713
loss 0.021116647869348526
loss 0.017902139574289322
loss 0.017331788316369057
loss 0.01882009394466877
loss 0.018748775124549866
loss 0.015779851004481316
loss 0.016202447935938835
loss 0.01677168533205986
loss 0.016927270218729973
loss 0.01605324074625969
loss 0.014331430196762085
loss 0.015060925856232643
loss 0.013848074711859226
loss 0.014396123588085175
loss 0.01477297767996788
loss 0.013947243802249432
loss 0.013279934413731098
loss 0.013371171429753304
loss 0.013115894049406052
loss 0.012788165360689163
loss 0.01394098624587059
loss 0.013248998671770096
loss 0.012239285744726658
loss 0.012149633839726448
losses 1.2239333149045706
RESISC45:93.52380952380952%
Start to train adapter for EuroSAT
loss 0.12372104078531265
loss 0.09615775942802429
loss 0.06457498669624329
loss 0.05407538264989853
loss 0.05088809132575989
loss 0.04209694638848305
loss 0.03476237878203392
loss 0.03192277252674103
loss 0.031155891716480255
loss 0.02764795534312725
loss 0.02442336454987526
loss 0.02172599919140339
loss 0.020529475063085556
loss 0.018703680485486984
loss 0.020349176600575447
loss 0.01858152635395527
loss 0.015026812441647053
loss 0.016037708148360252
loss 0.015536481514573097
loss 0.014726520515978336
loss 0.014149574562907219
loss 0.010498665273189545
losses 0.7672921903431416
EuroSAT:99.44444444444444%
Start to train adapter for SVHN
loss 0.07245346903800964
loss 0.06017883121967316
loss 0.041656747460365295
loss 0.03236003220081329
loss 0.0303342267870903
loss 0.026992030441761017
loss 0.020782385021448135
loss 0.021530035883188248
loss 0.02018333412706852
loss 0.018010452389717102
loss 0.018641319125890732
loss 0.0186343714594841
loss 0.017319731414318085
loss 0.01433635875582695
loss 0.015800928696990013
loss 0.015888845548033714
loss 0.012317875400185585
loss 0.011480866000056267
loss 0.013641159981489182
loss 0.012570882216095924
loss 0.011098308488726616
loss 0.01082110870629549
loss 0.012431510724127293
loss 0.012038735672831535
loss 0.009079141542315483
loss 0.01010153628885746
loss 0.00958176702260971
loss 0.009202203713357449
loss 0.011230711825191975
loss 0.009413039311766624
loss 0.009632347151637077
loss 0.00817381776869297
loss 0.009139654226601124
loss 0.007340128533542156
loss 0.008119611069560051
loss 0.0073833828791975975
loss 0.006831292994320393
loss 0.007383960299193859
loss 0.008145869709551334
loss 0.007728546392172575
loss 0.008376285433769226
loss 0.006351239047944546
loss 0.006122451275587082
loss 0.005783596076071262
loss 0.00717574916779995
loss 0.007460451684892178
loss 0.005545961670577526
loss 0.006937164813280106
loss 0.0049046664498746395
loss 0.0068528964184224606
loss 0.0061044227331876755
loss 0.005206415429711342
loss 0.005535485222935677
loss 0.006662323139607906
loss 0.006444778759032488
loss 0.006125172600150108
loss 0.005500747822225094
loss 0.0060136704705655575
loss 0.006649692542850971
loss 0.007037170231342316
loss 0.0055337874218821526
loss 0.005307339131832123
loss 0.006535116117447615
loss 0.006722655612975359
loss 0.005554821342229843
loss 0.00631644856184721
loss 0.005066930316388607
loss 0.006359569728374481
loss 0.005998319014906883
loss 0.0057435426861047745
loss 0.00627842778339982
loss 0.005083195399492979
loss 0.006894183810800314
loss 0.005921299569308758
loss 0.006599168758839369
loss 0.005302594043314457
loss 0.005478414241224527
loss 0.006087193265557289
loss 0.005936139263212681
loss 0.005525239277631044
loss 0.004634229466319084
loss 0.005783033557236195
loss 0.007316778879612684
loss 0.005479143466800451
loss 0.006652780808508396
loss 0.005269411485642195
loss 0.007239999249577522
loss 0.0057416800409555435
loss 0.0057930778712034225
loss 0.005401200149208307
loss 0.006938501261174679
loss 0.0065172393806278706
loss 0.005559397861361504
loss 0.005846428219228983
loss 0.004915107507258654
loss 0.007181813009083271
loss 0.004603433422744274
loss 0.006032764911651611
loss 0.004704476334154606
loss 0.005233690142631531
loss 0.005618592724204063
loss 0.005324857775121927
loss 0.004470096435397863
loss 0.0048917969688773155
loss 0.005534052383154631
loss 0.005164153873920441
loss 0.0056131454184651375
loss 0.004984439816325903
loss 0.0046750926412642
loss 0.005066630430519581
loss 0.004543503746390343
loss 0.004950234200805426
loss 0.004457435104995966
loss 0.006329668220132589
loss 0.005856580100953579
loss 0.005623232573270798
loss 0.004891332238912582
loss 0.004096696153283119
loss 0.005905690602958202
loss 0.0041024452075362206
loss 0.004376154392957687
loss 0.004622255451977253
loss 0.006057682912796736
loss 0.004557591862976551
loss 0.004920316394418478
loss 0.004502433817833662
loss 0.0041029504500329494
loss 0.004930405877530575
loss 0.0045614298433065414
loss 0.003916323184967041
loss 0.0041681877337396145
loss 0.005076384171843529
loss 0.00552827212959528
loss 0.005212780088186264
loss 0.005612680688500404
loss 0.005159120075404644
loss 0.0050707594491541386
loss 0.004890155047178268
loss 0.0051340870559215546
loss 0.004190509673207998
loss 0.0046730320900678635
loss 0.0033837095834314823
loss 0.006391909904778004
loss 0.0037328549660742283
loss 0.006098782178014517
loss 0.004973798990249634
loss 0.004533329978585243
loss 0.004632600583136082
loss 0.004505404271185398
loss 0.004445850849151611
loss 0.0035602247808128595
loss 0.005768686067312956
loss 0.004571923986077309
loss 0.0038449615240097046
loss 0.006283158902078867
loss 0.004454705864191055
loss 0.004156818613409996
loss 0.005081198178231716
loss 0.005199359729886055
loss 0.004811455029994249
loss 0.004292774945497513
loss 0.004523848183453083
loss 0.005001853220164776
loss 0.0038719014264643192
loss 0.0046227602288126945
loss 0.004056802485138178
loss 0.003681551432237029
loss 0.0027598270680755377
loss 0.0051468368619680405
loss 0.004896432161331177
loss 0.0034874677658081055
loss 0.003548520151525736
loss 0.004024243447929621
loss 0.004422457423061132
loss 0.004104137420654297
loss 0.004206095822155476
